user_region,friend_region,scaled_sci,origin_area,origin_ec,origin_bias,origin_population,origin_clustering,origin_support_ratio,origin_volunteering,origin_civic_orgs,destination_area,destination_ec,destination_bias,destination_population,destination_clustering,destination_support_ratio,destination_volunteering,destination_civic_orgs,log_sci,tie_type
10026,11217,244219,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,12.405824737387,Harlem-Brooklyn
10026,11218,94198,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,11.4531648447969,Harlem-Brooklyn
10026,11219,44896,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,10.7121262563533,Harlem-Brooklyn
10026,11220,50644,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,10.8325957881209,Harlem-Brooklyn
10026,11221,194537,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,12.1783827957085,Harlem-Brooklyn
10026,11222,163957,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,12.0073655764468,Harlem-Brooklyn
10026,11223,48198,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,10.7830935529355,Harlem-Brooklyn
10026,11224,128014,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,11.7599027235358,Harlem-Brooklyn
10026,11225,240453,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.3902840820426,Harlem-Brooklyn
10026,11226,187891,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.143622608657,Harlem-Brooklyn
10026,11228,41680,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,10.6378006684619,Harlem-Brooklyn
10026,11229,51925,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,10.8575749071049,Harlem-Brooklyn
10026,11230,67754,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.1236535367568,Harlem-Brooklyn
10026,11231,196859,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,12.1902480951832,Harlem-Brooklyn
10026,11232,98107,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.4938241916678,Harlem-Brooklyn
10026,11233,261781,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,12.4752673753196,Harlem-Brooklyn
10026,11234,93640,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,11.4472236007448,Harlem-Brooklyn
10026,11235,28853,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,10.2700039105057,Harlem-Brooklyn
10026,11236,156270,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,11.9593469585678,Harlem-Brooklyn
10026,11237,111078,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.6179969388595,Harlem-Brooklyn
10026,11238,271607,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,12.5121151293139,Harlem-Brooklyn
10027,10026,873570,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,13.6803446874511,Harlem-Harlem
10027,10027,1271108,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,14.0554003057392,Harlem-Harlem
10027,10029,432915,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,12.978298992784,Harlem-Harlem
10027,10030,989930,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,13.8053905227121,Harlem-Harlem
10027,10031,559003,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,13.2339119077467,Harlem-Harlem
10027,10035,568955,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,13.2515583814717,Harlem-Harlem
10027,10037,1027777,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,13.8429097483686,Harlem-Harlem
10027,10039,948604,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,13.7627477633373,Harlem-Harlem
10027,11201,160617,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.9867841539155,Harlem-Brooklyn
10027,11203,158185,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,11.9715268348245,Harlem-Brooklyn
10027,11205,188744,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,12.1481521766942,Harlem-Brooklyn
10027,11206,180522,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,12.1036134724601,Harlem-Brooklyn
10027,11207,182027,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,12.1119158003797,Harlem-Brooklyn
10027,11208,132370,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,11.7933638652611,Harlem-Brooklyn
10027,11209,63414,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,11.0574557055015,Harlem-Brooklyn
10027,11210,118876,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,11.6858446241015,Harlem-Brooklyn
10027,11211,147953,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,11.9046566936238,Harlem-Brooklyn
10027,11212,240101,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,12.3888191120372,Harlem-Brooklyn
10027,11213,210563,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,12.2575449238991,Harlem-Brooklyn
10027,11214,31620,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,10.3615767358168,Harlem-Brooklyn
10027,11215,165822,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,12.0186762334134,Harlem-Brooklyn
10027,11216,237721,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,12.3788572027045,Harlem-Brooklyn
10027,11217,212989,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,12.2690004952326,Harlem-Brooklyn
10027,11218,82475,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,11.3202626209096,Harlem-Brooklyn
10027,11219,43286,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,10.6756076379654,Harlem-Brooklyn
10027,11220,49240,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,10.8044818887843,Harlem-Brooklyn
10027,11221,174106,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,12.0674253317257,Harlem-Brooklyn
10027,11222,133671,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,11.803144317074,Harlem-Brooklyn
10027,11223,45825,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,10.7326068946193,Harlem-Brooklyn
10027,11224,127551,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,11.7562794035725,Harlem-Brooklyn
10027,11225,204672,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.2291688626078,Harlem-Brooklyn
10027,11226,160397,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,11.9854135055089,Harlem-Brooklyn
10027,11228,39276,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,10.5783943848063,Harlem-Brooklyn
10027,11229,49367,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,10.8070577200009,Harlem-Brooklyn
10027,11230,58412,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,10.9752937467837,Harlem-Brooklyn
10027,11231,168280,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,12.0333904801636,Harlem-Brooklyn
10027,11232,87011,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.3738013191596,Harlem-Brooklyn
10027,11233,238627,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,12.3826611329763,Harlem-Brooklyn
10027,11234,89002,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,11.3964253560113,Harlem-Brooklyn
10027,11235,28695,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,10.2645130192121,Harlem-Brooklyn
10027,11236,149329,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,11.9139139010513,Harlem-Brooklyn
10027,11237,97483,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.4874435409555,Harlem-Brooklyn
10027,11238,226086,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,12.3286751599302,Harlem-Brooklyn
10029,10026,604910,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,13.3128366187536,Harlem-Harlem
10029,10027,432915,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,12.978298992784,Harlem-Harlem
10029,10029,1522427,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,14.2358169868076,Harlem-Harlem
10029,10030,628482,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,13.3510642581184,Harlem-Harlem
10029,10031,305915,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,12.6310658334459,Harlem-Harlem
10029,10035,898225,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,13.7081769859993,Harlem-Harlem
10029,10037,778497,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,13.5651217012099,Harlem-Harlem
10029,10039,666355,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,13.4095793412444,Harlem-Harlem
10029,11201,120688,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.700972267887,Harlem-Brooklyn
10029,11203,149006,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,11.9117485636898,Harlem-Brooklyn
10029,11205,168542,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,12.0349461890967,Harlem-Brooklyn
10029,11206,173685,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,12.0650043502475,Harlem-Brooklyn
10029,11207,187730,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,12.1427653661033,Harlem-Brooklyn
10029,11208,152994,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,11.938160520102,Harlem-Brooklyn
10029,11209,64317,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,11.071594808842,Harlem-Brooklyn
10029,11210,114349,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,11.6470191994509,Harlem-Brooklyn
10029,11211,122029,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,11.7120221951259,Harlem-Brooklyn
10029,11212,249848,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,12.4286120143629,Harlem-Brooklyn
10029,11213,176592,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,12.0816029287673,Harlem-Brooklyn
10029,11214,48305,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,10.785311055528,Harlem-Brooklyn
10029,11215,103940,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,11.5515787094513,Harlem-Brooklyn
10029,11216,173646,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,12.0647797818928,Harlem-Brooklyn
10029,11217,161801,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,11.9941286444696,Harlem-Brooklyn
10029,11218,79196,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,11.2796936982972,Harlem-Brooklyn
10029,11219,56730,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,10.9460760775229,Harlem-Brooklyn
10029,11220,65530,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.0902785921033,Harlem-Brooklyn
10029,11221,147372,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,11.9007220669249,Harlem-Brooklyn
10029,11222,107570,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,11.585906373655,Harlem-Brooklyn
10029,11223,63896,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.0650276909067,Harlem-Brooklyn
10029,11224,150331,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,11.9206014605978,Harlem-Brooklyn
10029,11225,146648,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,11.8957972554256,Harlem-Brooklyn
10029,11226,136801,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,11.8262899039468,Harlem-Brooklyn
10029,11228,53008,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,10.8782169894387,Harlem-Brooklyn
10029,11229,59443,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,10.9927899718785,Harlem-Brooklyn
10029,11230,60176,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.0050454984928,Harlem-Brooklyn
10029,11231,144255,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,11.8793447779594,Harlem-Brooklyn
10029,11232,83071,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.3274629806237,Harlem-Brooklyn
